new_industry_code,company_id
104,111305
104,219209
104,359204
104,194004
104,242526
104,412638
104,301962
104,476524
104,612889
104,619692
104,162234
104,409467
104,199331
104,230613
104,248120
104,257827
104,248031
104,197768
104,305917
104,573871
104,489176
104,665513
104,199940
104,480614
104,362869
104,134814
104,693476
104,420945
104,342338
104,673579
104,149147
104,462916
104,520887
104,233317
104,146370
104,479414
104,193085
104,354532
104,143481
104,474488
104,341707
104,289598
104,235648
104,308644
104,289835
104,367362
104,661272
104,665497
104,199429
104,238377
104,312232
104,191912
104,471638
104,331779
104,251536
104,200399
104,311456
104,342469
104,332384
104,495312
104,643177
104,249798
104,253009
104,496428
104,429303
104,389218
104,628182
104,191217
104,290516
104,181353
104,220408
104,386509
104,249122
104,352928
104,220130
104,615497
104,471473
104,620987
104,360707
104,513262
104,507129
104,338815
104,247792
104,165140
104,129294
104,288944
104,541858
104,582543
104,381527
104,265028
104,349094
104,586138
104,272508
104,274079
104,458038
104,148912
104,367399
104,309752
104,253008
104,303048
104,369462
104,248094
104,617911
104,104671
104,315702
104,385075
104,239421
104,557155
104,304030
104,228682
104,271499
104,173323
104,566858
104,357765
104,312565
104,161146
104,475846
104,176626
104,186314
104,218801
104,126331
104,191317
104,475672
104,142541
104,276727
104,573479
104,416198
104,417591
104,514956
104,167825
104,144360
104,371188
104,334778
104,468677
104,326295
104,446797
104,199943
104,470654
104,329008
104,163452
104,544388
104,351033
104,105528
104,487050
104,663636
104,391170
104,198445
104,497106
104,491015
104,529926
104,219353
104,497302
104,312800
104,119466
104,174820
104,499447
104,615473
104,240784
104,467014
104,483957
104,353179
104,121305
104,710008
104,108479
104,501007
104,638457
104,191237
104,652460
104,159181
104,176202
104,491828
104,187980
104,499756
104,134483
104,144595
104,163267
104,262766
104,138855
104,321153
104,123320
104,197246
104,431923
104,461487
104,307120
104,540856
104,174790
104,264751
104,396297
104,269204
104,602186
104,500775
104,218621
104,196562
104,499570
104,144260
104,126335
104,515642
104,462694
104,581652
104,581406
104,229729
104,480140
104,189484
104,367202
104,501629
104,448041
104,119881
104,697624
104,618354
104,308874
104,698910
104,156459
104,441661
104,468753
104,330628
104,251474
104,368875
104,665020
104,511965
104,643360
104,666354
104,633523
104,661508
104,360706
104,147760
104,138832
104,657410
104,346507
104,667350
104,487231
104,205681
104,665380
104,550117
104,118704
104,222689
104,514855
104,298943
104,251537
104,763918
104,657980
104,430834
104,788910
104,136793
104,242527
104,112269
104,277240
104,175453
104,222271
104,476836
104,293680
104,435521
104,128310
104,114175
104,416135
104,211832
104,283785
104,758865
104,280677
104,193419
104,530884
104,609060
104,665596
104,462904
104,663590
104,120547
104,634215
104,431171
104,341699
104,346966
104,625056
104,454674
104,178682
104,275670
104,189485
104,130553
104,222330
104,552248
104,102151
104,162778
104,661276
104,633968
104,664959
104,515773
104,462777
104,198154
104,665008
104,198875
104,145169
104,374171
104,497803
104,495190
104,218794
104,692707
104,470082
104,341791
104,485787
104,425174
104,447996
104,315701
104,629413
104,665256
104,660920
104,619629
104,193972
104,249446
104,610337
104,512515
104,142931
104,129538
104,523934
104,295196
104,334593
104,273257
104,456931
105,143232
105,360926
105,219228
105,158551
105,160060
105,704605
105,160116
105,128134
105,133986
105,127822
105,352842
105,480673
105,331868
105,447784
105,122722
105,406769
105,711092
105,576789
105,384685
105,182982
105,340182
105,183205
105,350093
105,439856
105,499498
105,137646
105,499344
105,197066
105,358855
105,380961
105,270956
105,160061
105,530004
105,524573
106,475931
106,603845
106,282271
106,119291
106,148499
106,134797
106,123218
106,303579
106,179180
106,122474
106,354980
106,255982
106,132744
106,400164
106,198444
106,357830
106,345535
106,242107
106,184185
106,199814
106,194002
106,337579
106,241710
106,239826
106,199308
106,108367
106,210812
106,148421
106,487943
106,649132
106,544339
106,395456
106,312930
106,333519
106,472666
106,200906
106,369822
106,538393
106,152085
106,209790
106,181630
106,349949
106,290356
106,134514
106,193698
106,324409
106,112306
106,209647
106,557055
106,197231
106,188879
106,425240
106,263798
106,217315
106,131400
106,333532
106,219269
106,253704
106,486930
106,233861
106,523657
106,233986
106,504496
106,115257
106,318422
106,102369
106,489423
106,183532
106,576166
106,672187
106,366179
106,321053
106,255688
106,661943
106,493678
106,349678
106,437664
106,157358
106,628411
106,127637
106,135282
106,218614
106,183036
106,322330
106,124570
106,116198
106,484770
106,315739
106,284556
106,370273
106,167875
106,492924
106,448286
106,226682
106,333907
106,323320
106,206796
106,623311
106,318421
106,485126
106,496042
106,187597
106,446157
106,113749
106,134881
106,395774
106,335035
106,495988
106,158451
106,135907
106,158352
106,129318
106,203754
106,182686
106,467064
106,272209
106,115019
106,550935
106,534377
106,159413
106,143906
106,349755
106,157975
106,255694
106,145557
106,417779
106,323630
106,169244
106,157491
106,415516
106,245900
106,218708
106,355953
106,115980
106,268164
106,496289
106,368436
106,308860
106,399348
106,663798
106,205161
106,155598
106,249301
106,205259
106,286641
106,250194
106,397523
106,173935
106,124074
106,234562
106,323922
106,207680
106,205861
106,164523
106,133951
106,181653
106,254701
106,338514
106,265695
106,548181
106,128966
106,788969
106,499915
106,499412
106,170054
106,437629
106,206658
106,217097
106,343495
106,367512
106,357657
106,178352
106,337554
106,235403
106,141491
106,468402
106,293073
106,472012
106,361847
106,518965
106,182479
106,344678
106,211821
106,299359
106,207998
106,119572
106,534225
106,490229
106,495879
106,205771
106,325084
106,183730
106,277524
106,129695
106,327271
106,108954
106,213758
106,136391
106,129807
106,576852
106,150760
106,615506
106,153966
106,348437
106,490670
106,269470
106,222235
106,137586
106,496388
106,405512
106,335000
106,362109
106,319212
106,171137
106,326049
106,217261
106,191452
106,130442
106,335587
106,254738
106,346918
106,244447
106,362657
106,272507
106,223354
106,663857
106,371513
106,209255
106,234567
106,374744
106,138966
106,293838
106,510750
106,208074
106,216286
106,265215
106,247543
106,216187
106,431491
106,198507
106,337828
106,255690
106,176369
106,456767
106,495675
106,372128
106,178917
106,506625
106,272224
106,258415
106,465164
106,183426
106,495510
106,470620
106,141406
106,334384
106,195040
106,121214
106,119499
106,176897
106,422672
106,341901
106,630824
106,390890
106,123088
106,163720
106,217650
106,250059
106,362626
106,496078
106,250617
106,115510
106,288779
106,395633
106,141009
106,506026
106,698166
106,308947
106,681723
106,168645
106,301379
106,364528
106,471760
106,649395
106,139233
106,253623
106,513660
106,214225
106,182494
106,134935
106,678635
106,213184
106,222237
106,122340
106,237414
106,485897
106,165420
106,334340
106,295155
106,298539
106,186564
106,341501
106,206343
106,492286
106,363059
106,183932
106,324517
106,217007
106,222319
106,111599
106,386524
106,220153
106,496126
106,332916
106,485919
106,119378
106,185434
106,211865
106,626290
106,219393
106,111107
106,311892
106,127798
106,280630
106,160619
106,235331
106,297785
106,167314
106,363842
106,318278
106,624400
106,563841
106,185047
106,234814
106,334257
106,186608
106,289998
106,451739
106,109941
106,413232
106,398200
106,618523
106,455117
106,430637
106,324645
106,322361
106,276964
106,357247
106,328899
106,359882
106,318104
106,290319
106,351608
106,362088
106,302980
106,322027
106,143764
106,308677
106,321591
106,349846
106,335114
106,156457
106,186694
106,556520
106,500946
106,678426
106,257455
106,421593
106,253624
106,335077
106,495450
106,361180
106,486023
106,448281
106,160985
106,155220
106,223343
106,189745
106,274482
106,235967
106,121055
106,660710
106,278929
106,108788
106,366529
106,360360
106,459772
106,496302
106,347702
106,339001
106,228591
106,330906
106,272700
106,343247
106,363800
106,449323
106,206099
106,242456
106,465728
106,661210
106,226442
106,289508
106,313021
106,211032
106,255689
106,397649
106,365586
106,626641
106,363828
106,399554
106,296594
106,220730
106,311851
106,333067
106,305458
106,288801
106,225713
106,405061
106,238232
106,198610
106,563836
106,347527
106,333356
106,149505
106,693060
106,313856
106,247206
106,388921
106,110867
106,168415
106,373053
106,256578
106,605148
106,320867
106,473645
106,408349
106,111955
106,268871
106,372653
106,115999
106,295818
106,280822
106,297499
106,765627
106,290511
106,557034
106,357054
106,368862
106,166397
106,234630
106,475130
106,177279
106,108924
106,121010
106,379734
106,268975
106,582162
106,279700
106,318606
106,470653
106,459085
106,297632
106,207933
106,330742
106,271632
106,171821
106,121707
106,101315
106,258138
106,325186
106,334245
106,315900
106,322658
106,316511
106,234071
106,486002
106,313460
106,607770
106,368243
106,135876
106,657308
106,496296
106,340449
106,123149
106,338381
106,334198
106,344327
106,334821
106,224003
106,368608
106,588573
106,354551
106,664041
106,497274
106,255686
106,538212
106,399218
106,205691
106,333541
106,365077
106,386504
106,299381
106,242382
106,496339
106,237301
106,335074
106,271125
106,476190
106,341364
106,180189
106,399947
106,235590
106,434666
106,269080
106,366187
106,323146
106,680637
106,178846
106,371515
106,657199
106,184751
106,273333
106,373068
106,271807
106,344068
106,240689
106,588364
106,101621
106,605248
106,236415
106,325196
106,506329
106,429659
106,224383
106,334745
106,256026
106,120899
106,246398
106,334628
106,565907
106,226400
106,116635
106,271585
106,178035
106,270392
106,334031
106,194439
106,298584
106,398561
106,485129
106,195670
106,338260
106,112577
106,369692
106,331533
106,326079
106,470344
106,315517
106,209878
106,409656
106,130443
106,158116
106,664213
106,334214
106,465752
106,319082
106,331336
106,346756
106,483596
106,194472
106,333483
106,191324
106,165186
106,319890
106,300982
106,217759
106,486064
106,242401
106,116631
106,333669
106,652190
106,309219
106,486015
106,405073
106,255137
106,242600
106,371716
106,216377
106,398401
106,586215
106,292771
106,323495
106,249345
106,113029
106,193022
106,508958
106,300576
106,207995
106,298583
106,521606
106,128202
106,215051
106,360702
106,373512
106,630597
106,167966
106,172576
106,461939
106,334971
106,163703
106,160824
106,267031
106,333877
106,334438
106,203477
106,261212
106,363806
106,249156
106,235251
106,337553
106,234072
106,249951
106,367912
106,219286
106,333459
106,312477
106,119025
106,349756
106,221689
106,520545
106,351489
106,102248
106,349914
106,279471
106,484070
106,260920
106,209866
106,221281
106,475644
106,287293
106,315576
106,333413
106,279621
106,484226
106,293704
106,324599
106,374208
106,492538
106,107077
106,335037
106,344832
106,293106
106,346539
106,264563
106,343440
106,359829
106,275300
106,372666
106,360368
106,547197
106,487457
106,274235
106,255692
106,197360
106,487424
106,207444
106,317341
106,372601
106,294394
106,299302
106,247759
106,248154
106,237422
106,291548
106,664143
106,446780
106,308392
106,166499
106,186870
106,516591
106,456736
106,181674
106,324792
106,475498
106,310540
106,199475
106,323049
106,350176
106,328346
106,531853
106,246415
106,497638
106,333365
106,241354
106,279728
106,671544
106,338194
106,347240
106,176751
106,528374
106,344708
106,310570
106,550003
106,230515
106,186893
106,328649
106,400976
106,121101
106,235160
106,136864
106,308743
106,660917
106,449091
106,205219
106,577404
106,212145
106,420720
106,416393
106,102462
106,706289
106,112737
106,113683
106,437831
106,236085
106,358121
106,184815
106,326512
106,265576
106,631136
106,363388
106,580980
106,338629
106,146357
106,213804
106,270925
106,473915
106,144377
106,333521
106,236570
106,479891
106,490410
106,636397
106,333476
106,331961
106,480590
106,179147
106,142558
106,450770
106,266920
106,325001
106,536524
106,280660
106,517829
106,157508
106,498774
106,177421
106,411956
106,663504
106,289247
106,104569
106,468716
106,507514
106,179150
106,470610
106,178773
106,471683
106,612360
106,280393
106,217850
106,366263
106,443050
106,605327
106,410602
106,334644
106,329054
106,347267
106,395644
106,498628
106,158510
106,570438
106,255687
106,353849
106,116177
106,222946
106,513246
106,639422
106,294981
106,496821
106,495258
106,490133
106,514030
106,215002
106,494293
106,258584
106,476889
106,323804
106,326595
106,496518
106,121703
106,615233
106,493999
106,485398
106,288814
106,289754
106,334587
106,310815
106,344161
106,480217
106,243169
106,286903
106,372646
106,428464
106,418189
106,369936
106,504826
106,193464
106,105478
106,497734
106,207677
106,143607
106,481078
106,499596
106,663152
106,253642
106,475642
106,120742
106,257745
106,203882
106,441862
106,488539
106,487196
106,108365
106,116383
106,219879
106,690600
106,438248
106,485685
106,133495
106,324553
106,114902
106,310445
106,302785
106,122011
106,571513
106,513834
106,268769
106,333370
106,169465
106,477643
106,656756
106,215408
106,147879
106,112474
106,153484
106,262166
106,490126
106,490411
106,310335
106,580671
106,237554
106,169586
106,146309
106,484949
106,488060
106,253251
106,365846
106,498921
106,340065
106,296354
106,758899
106,234635
106,147302
106,335889
106,398782
106,133465
106,428532
106,119611
106,381578
106,302002
106,475641
106,206807
106,304019
106,144281
106,159796
106,491410
106,573943
106,218290
106,253631
106,226308
106,213843
106,131646
106,285714
106,334343
106,207333
106,217307
106,485962
106,497805
106,270311
106,386536
106,321723
106,374549
106,334462
106,627724
106,277052
106,579854
106,510436
106,119541
106,321263
106,337808
106,226377
106,303201
106,303675
106,313180
106,362433
106,357987
106,372748
106,240722
106,255668
106,486770
106,428424
106,179490
106,308391
106,505761
106,584197
106,165198
106,125905
106,199618
106,267864
106,270405
106,334197
106,265204
106,487466
106,163839
106,496300
106,137835
106,347149
106,120791
106,397545
106,310249
106,497887
106,130363
106,189388
106,475316
106,103029
106,305753
106,648215
